平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color
43.33333333333334,10.4,8.4,7.1000000000000005,8.9,11.400000000000002,9.7,11.900000000000002,3.6000000000000005,7.700000000000001,4.6000000000000005,7.6,14.7,7.399999999999999,5.3,10.6,"rgb(37,183,218)"
42.84,9.900000000000002,9.5,8.599999999999998,7.299999999999999,6.799999999999999,8.0,8.0,2.6000000000000005,7.1,4.5,6.799999999999999,13.3,5.4,5.5,8.599999999999998,"rgb(65,189,190)"
43.6125,4.9,7.899999999999999,9.9,6.700000000000001,9.7,15.5,13.2,2.6,6.6000000000000005,4.9,7.5,20.3,6.299999999999999,0.0,12.3,"rgb(75,209,180)"
44.53333333333334,8.2,4.6,6.8,6.5,13.6,13.5,6.7,2.7999999999999994,4.5,4.7,6.2,23.2,5.7,0.0,11.199999999999998,"rgb(77,210,178)"
44.82222222222222,9.9,7.6,7.200000000000001,5.9,12.599999999999998,12.3,10.5,3.7,6.0,4.1000000000000005,6.299999999999999,21.7,7.1000000000000005,4.7,9.6,"rgb(76,209,179)"
43.5,8.799999999999997,6.200000000000001,9.400000000000002,7.1,13.900000000000002,11.5,10.3,3.8,5.299999999999999,4.200000000000001,5.700000000000001,16.5,7.700000000000001,7.6,10.7,"rgb(75,208,180)"
45.9888888888889,7.700000000000001,7.799999999999999,8.0,5.799999999999999,13.3,14.3,10.0,3.6000000000000005,6.5,3.8,8.4,15.3,9.3,7.799999999999999,11.900000000000002,"rgb(71,202,184)"
45.37777777777778,8.799999999999997,8.200000000000001,8.200000000000001,6.0,15.5,18.4,12.2,4.4,7.299999999999999,3.3000000000000003,8.0,22.1,10.900000000000002,10.6,16.599999999999998,"rgb(65,195,190)"
45.311111111111096,11.0,7.799999999999999,7.200000000000001,6.4,15.900000000000002,19.0,13.3,3.6000000000000005,6.200000000000001,4.4,6.0,23.4,12.099999999999998,9.4,17.099999999999998,"rgb(64,194,191)"
44.77500000000001,10.4,7.299999999999999,8.299999999999999,7.200000000000001,13.0,12.5,9.8,3.0,7.899999999999999,4.2,6.9,21.2,7.5,0.0,12.900000000000002,"rgb(60,193,195)"
48.0,11.0,4.9,5.7,5.2,13.5,12.4,8.6,3.3,4.9,3.7,5.2,24.1,6.7,7.3,11.9,"rgb(59,192,196)"
44.58888888888888,12.099999999999998,4.7,5.2,4.8,16.0,10.7,4.5,2.5,2.8999999999999995,3.9,3.8,26.0,6.4,6.4,10.4,"rgb(57,191,198)"
45.52,9.3,4.1000000000000005,6.700000000000001,4.6000000000000005,13.900000000000002,16.900000000000002,8.900000000000002,2.3000000000000003,3.5,3.3,4.700000000000001,21.6,7.700000000000001,6.1000000000000005,11.2,"rgb(58,192,197)"
46.28888888888889,8.200000000000001,7.299999999999999,5.1000000000000005,4.5,15.2,17.599999999999994,12.3,2.7,6.299999999999999,3.8,4.3,17.8,9.6,7.1000000000000005,11.3,"rgb(56,192,199)"
48.53333333333333,5.5,9.7,7.0,5.9,10.5,11.0,8.6,4.5,6.9,3.5,7.200000000000001,8.9,7.700000000000001,7.5,9.7,"rgb(52,194,203)"
48.67,8.200000000000001,6.6,6.200000000000001,5.299999999999999,10.2,12.2,8.299999999999999,3.9,5.4,4.1000000000000005,5.700000000000001,12.900000000000002,7.700000000000001,9.599999999999998,10.900000000000002,"rgb(66,203,189)"
50.75000000000001,8.799999999999997,6.299999999999999,5.4,5.4,11.7,10.5,7.6,3.8,5.3,3.9,7.299999999999999,17.0,10.1,7.5,9.6,"rgb(77,202,178)"
49.25,9.3,5.0,7.2,8.7,5.8,4.2,4.0,3.4,2.8,3.8,6.7,13.5,4.2,3.3,5.0,"rgb(82,199,173)"
49.82000000000001,6.0,6.5,6.9,6.799999999999999,6.6,6.299999999999999,5.0,4.1000000000000005,3.8,4.6000000000000005,6.0,5.4,6.299999999999999,4.700000000000001,4.299999999999999,"rgb(83,197,172)"
48.76000000000001,6.6,5.299999999999999,7.4,5.799999999999999,8.200000000000001,4.200000000000001,4.0,4.1000000000000005,3.7,5.1000000000000005,6.200000000000001,10.599999999999998,7.4,5.1000000000000005,6.200000000000001,"rgb(68,214,187)"
52.1,8.799999999999997,6.5,7.700000000000001,5.3,6.0,6.9,7.899999999999999,4.0,3.1000000000000005,4.0,8.0,9.0,6.6000000000000005,4.2,4.8,"rgb(83,197,172)"
51.944444444444436,8.200000000000001,7.700000000000001,10.1,8.9,11.5,11.2,9.2,5.6000000000000005,5.9,5.2,9.3,7.399999999999999,8.799999999999997,4.4,5.6000000000000005,"rgb(69,213,186)"
52.33,11.5,7.4,8.200000000000001,6.700000000000001,14.0,15.3,11.5,4.299999999999999,6.9,4.1000000000000005,8.799999999999997,20.1,10.3,6.0,12.400000000000002,"rgb(70,209,185)"
53.85000000000001,6.6000000000000005,6.5,10.8,6.6000000000000005,10.1,7.1000000000000005,7.399999999999999,3.1000000000000005,6.700000000000001,4.4,6.700000000000001,14.2,5.700000000000001,6.0,8.4,"rgb(60,209,195)"
50.0,7.7,8.9,10.1,7.3,12.1,11.5,11.1,4.5,8.3,4.1,6.9,21.1,5.5,8.3,11.1,"rgb(74,213,181)"
53.46666666666667,9.3,5.5,7.799999999999999,6.200000000000001,11.8,13.7,8.700000000000001,3.6000000000000005,5.1000000000000005,5.2,5.9,18.5,10.900000000000002,7.799999999999999,10.0,"rgb(63,212,192)"
51.64000000000001,13.7,6.0,7.700000000000001,7.200000000000001,10.3,5.700000000000001,7.0,3.6000000000000005,4.9,4.700000000000001,8.700000000000001,15.3,10.5,4.799999999999999,7.1,"rgb(62,210,193)"
53.23333333333333,10.4,6.700000000000001,6.0,6.200000000000001,5.5,7.0,6.0,4.2,3.6000000000000005,4.1000000000000005,6.6000000000000005,12.7,6.799999999999999,6.299999999999999,6.299999999999999,"rgb(79,200,176)"
52.977777777777774,9.9,5.700000000000001,6.200000000000001,7.1000000000000005,6.0,6.0,5.2,4.3,3.7,4.3,5.3,12.099999999999998,9.4,4.2,6.5,"rgb(81,199,174)"
53.82222222222222,9.9,5.6000000000000005,7.5,6.9,5.2,6.1000000000000005,4.9,4.0,3.5,3.9,5.799999999999999,9.5,7.899999999999999,4.7,4.6000000000000005,"rgb(82,197,173)"
53.2875,5.5,5.3,6.6000000000000005,6.200000000000001,5.1000000000000005,5.799999999999999,4.4,4.0,2.8999999999999995,4.0,6.200000000000001,10.6,9.9,4.9,4.3,"rgb(82,197,173)"
57.0,10.4,8.0,10.7,8.0,12.3,12.0,9.5,5.2,5.6,4.4,8.6,9.4,11.7,5.0,8.6,"rgb(74,203,181)"
53.34,8.200000000000001,7.799999999999999,7.6,5.799999999999999,14.5,16.300000000000004,11.3,4.200000000000001,6.5,3.8,7.0,21.9,9.599999999999998,7.5,14.599999999999998,"rgb(73,209,182)"
54.111111111111114,8.200000000000001,6.4,6.200000000000001,5.700000000000001,11.599999999999998,10.3,7.299999999999999,4.7,4.7,3.3000000000000003,4.8,19.1,7.299999999999999,6.799999999999999,10.2,"rgb(72,210,183)"
53.37000000000001,13.7,4.799999999999999,6.299999999999999,6.6,9.099999999999998,6.4,4.4,3.6000000000000005,3.9,3.3,4.0,16.599999999999998,3.9,4.0,9.400000000000002,"rgb(79,202,176)"
54.1,8.799999999999997,5.2,6.299999999999999,6.1000000000000005,5.3,5.6000000000000005,4.9,3.3999999999999995,3.3000000000000003,3.3000000000000003,6.1000000000000005,6.5,6.4,5.4,5.4,"rgb(84,201,171)"
52.688888888888904,7.1000000000000005,6.4,5.9,6.299999999999999,8.4,5.2,5.2,5.9,4.9,5.1000000000000005,6.6000000000000005,5.700000000000001,8.200000000000001,5.1000000000000005,6.4,"rgb(84,201,171)"
52.775,7.700000000000001,5.799999999999999,7.1000000000000005,6.200000000000001,10.7,6.0,4.1000000000000005,4.7,3.3999999999999995,4.6000000000000005,7.299999999999999,18.4,4.5,4.9,8.700000000000001,"rgb(78,203,177)"
53.0,11.0,5.5,6.6,6.2,7.4,5.8,6.4,3.7,4.1,3.8,6.1,11.6,6.5,5.3,6.4,"rgb(81,198,174)"
48.99,3.8,5.200000000000001,7.0,4.200000000000001,4.200000000000001,6.700000000000001,5.0,4.1000000000000005,3.7,3.8,6.0,9.8,5.4,6.1000000000000005,4.299999999999999,"rgb(83,197,172)"
49.95555555555556,6.6000000000000005,7.0,6.299999999999999,5.6000000000000005,8.299999999999999,7.5,7.799999999999999,4.9,3.5,5.3,6.9,6.5,8.200000000000001,4.2,4.3,"rgb(82,198,173)"
49.77777777777778,7.700000000000001,6.6000000000000005,9.3,8.0,9.0,7.200000000000001,8.0,4.3,6.4,4.7,8.5,9.7,10.0,6.299999999999999,9.2,"rgb(82,201,173)"
48.43,7.700000000000001,4.9,7.200000000000001,7.1,11.7,6.9,5.0,3.2,4.1000000000000005,3.8,6.0,17.900000000000006,7.799999999999999,4.9,8.299999999999999,"rgb(61,209,194)"
46.6375,9.9,4.0,6.5,6.6000000000000005,10.8,7.0,4.4,2.3000000000000003,3.3999999999999995,4.9,5.3,20.8,8.1,5.1000000000000005,7.899999999999999,"rgb(60,209,195)"
45.0,10.4,6.1000000000000005,7.700000000000001,7.700000000000001,11.7,7.899999999999999,6.799999999999999,3.7,4.4,4.3,6.1000000000000005,14.8,9.7,5.5,8.5,"rgb(78,204,177)"
53.0,11.0,10.3,8.5,6.7,13.6,16.5,11.8,4.4,8.3,3.7,8.3,15.5,10.7,7.0,11.4,"rgb(72,206,183)"
48.58000000000001,7.1,8.400000000000002,8.599999999999998,6.5,11.8,13.900000000000002,11.5,3.3999999999999995,6.700000000000001,3.5,8.599999999999998,15.400000000000002,7.9,8.0,12.599999999999998,"rgb(74,207,181)"
48.53333333333333,10.4,11.599999999999998,13.400000000000002,7.700000000000001,12.2,13.8,12.0,5.2,11.2,4.1000000000000005,11.400000000000002,17.2,9.1,7.299999999999999,11.2,"rgb(74,209,181)"
49.3,10.400000000000002,12.400000000000002,13.900000000000002,9.3,7.9,0.0,14.0,4.1000000000000005,10.5,3.7,11.599999999999998,22.7,10.2,6.1000000000000005,16.0,"rgb(79,230,176)"
48.85555555555556,9.3,6.9,8.1,5.700000000000001,0.0,0.0,11.5,5.3,5.9,3.3000000000000003,6.299999999999999,23.5,6.6000000000000005,3.9,8.5,"rgb(85,229,170)"
49.06666666666667,8.799999999999997,4.5,7.5,6.9,0.0,0.0,4.7,4.5,3.2,3.3999999999999995,6.5,19.6,5.4,5.6000000000000005,8.5,"rgb(85,226,170)"
46.74285714285714,6.6000000000000005,6.6000000000000005,8.6,8.700000000000001,7.5,6.4,6.5,4.9,5.9,5.0,8.200000000000001,8.9,9.1,3.9,6.1000000000000005,"rgb(85,219,170)"
55.0,5.5,8.9,8.9,5.6,10.3,8.7,8.7,5.1,6.6,3.9,8.6,12.1,4.3,5.2,9.3,"rgb(80,214,175)"
48.76666666666667,6.6000000000000005,6.799999999999999,6.4,6.799999999999999,8.700000000000001,6.5,7.399999999999999,3.5,5.0,3.3000000000000003,6.6000000000000005,8.6,6.299999999999999,4.6000000000000005,8.200000000000001,"rgb(84,211,171)"
47.68,6.0,6.4,8.099999999999998,8.5,8.299999999999999,5.6000000000000005,5.9,3.9,4.5,4.6000000000000005,6.9,7.0,8.400000000000002,5.4,5.4,"rgb(83,210,172)"
48.00000000000001,9.9,7.200000000000001,7.5,6.6000000000000005,12.3,14.099999999999998,12.7,3.8,5.9,5.4,5.799999999999999,23.300000000000004,9.3,6.299999999999999,13.599999999999998,"rgb(80,222,175)"
46.81111111111111,8.200000000000001,6.0,7.299999999999999,5.799999999999999,12.599999999999998,8.799999999999997,7.899999999999999,4.1000000000000005,5.2,4.9,7.799999999999999,25.1,6.299999999999999,5.3,9.1,"rgb(82,228,173)"
46.411111111111104,11.5,10.900000000000002,14.2,7.5,12.599999999999998,8.299999999999999,11.7,3.8,8.6,3.7,12.8,20.5,6.799999999999999,2.8999999999999995,7.5,"rgb(78,216,177)"
44.95,7.700000000000001,10.4,16.5,9.4,12.7,13.599999999999998,12.0,6.200000000000001,9.2,5.0,12.099999999999998,21.2,10.0,5.4,11.900000000000002,"rgb(73,225,182)"
52.0,6.0,7.1,8.3,5.5,11.9,15.9,10.7,3.0,6.6,3.8,6.5,23.1,5.1,5.3,8.4,"rgb(83,227,172)"
48.08,9.900000000000002,6.299999999999999,8.0,5.700000000000001,13.599999999999998,14.7,9.599999999999998,3.1000000000000005,5.700000000000001,4.299999999999999,7.0,24.9,6.4,6.299999999999999,11.099999999999998,"rgb(66,219,189)"
47.17777777777778,12.099999999999998,5.799999999999999,8.799999999999997,6.9,12.7,6.799999999999999,5.3,3.6000000000000005,4.3,6.4,7.799999999999999,21.3,6.5,4.5,7.899999999999999,"rgb(62,210,193)"
47.66666666666666,13.2,14.0,13.7,9.7,12.3,14.099999999999998,10.8,3.3000000000000003,11.400000000000002,9.3,13.400000000000002,9.4,11.8,4.7,10.2,"rgb(33,180,222)"
47.944444444444436,7.1000000000000005,7.299999999999999,7.899999999999999,6.799999999999999,10.3,10.4,9.7,3.3000000000000003,5.700000000000001,4.5,6.5,15.400000000000002,6.200000000000001,6.1000000000000005,9.4,"rgb(80,217,175)"
48.088888888888896,7.1000000000000005,7.5,6.799999999999999,6.9,10.900000000000002,7.700000000000001,8.6,4.9,4.8,4.3,6.5,16.900000000000002,5.0,6.4,9.2,"rgb(79,216,176)"
46.85,7.1000000000000005,6.0,7.5,6.700000000000001,8.5,6.5,5.4,4.5,4.8,4.7,7.1000000000000005,15.2,5.799999999999999,4.2,7.899999999999999,"rgb(82,212,173)"
48.54444444444446,8.799999999999997,11.5,10.900000000000002,7.5,12.0,12.5,12.2,5.1000000000000005,8.299999999999999,4.2,8.799999999999997,18.9,8.6,6.6000000000000005,13.400000000000002,"rgb(77,218,178)"
47.78888888888889,8.799999999999997,12.0,14.0,9.4,12.400000000000002,13.3,16.8,4.2,10.4,4.3,12.900000000000002,21.2,9.2,5.0,13.8,"rgb(78,234,177)"
47.577777777777776,8.799999999999997,9.7,11.900000000000002,6.9,14.0,17.3,18.6,3.3999999999999995,9.9,3.3999999999999995,10.2,23.0,9.2,5.6000000000000005,10.900000000000002,"rgb(81,237,174)"
47.23333333333334,7.700000000000001,6.6000000000000005,9.1,6.200000000000001,12.0,14.400000000000002,10.5,4.0,6.799999999999999,3.7,7.6,20.6,7.200000000000001,5.4,9.8,"rgb(82,235,173)"
47.5888888888889,13.2,4.4,7.299999999999999,7.299999999999999,15.099999999999998,12.7,8.5,3.8,4.8,4.5,6.299999999999999,22.1,6.200000000000001,6.700000000000001,12.3,"rgb(65,222,190)"
46.9625,12.599999999999998,5.5,6.5,5.6000000000000005,6.9,6.200000000000001,4.9,4.5,4.7,5.0,5.799999999999999,17.8,5.9,2.8999999999999995,8.0,"rgb(85,225,170)"
53.0,8.2,6.7,7.4,5.3,10.2,5.3,5.5,2.7,6.3,3.7,7.8,17.9,3.8,4.2,7.6,"rgb(85,224,170)"
50.27777777777778,12.599999999999998,5.3,6.5,5.6000000000000005,5.799999999999999,6.299999999999999,4.5,4.4,4.0,5.6000000000000005,5.5,12.8,9.0,6.0,6.1000000000000005,"rgb(86,219,169)"
50.011111111111106,6.6000000000000005,4.8,8.200000000000001,5.700000000000001,4.7,4.5,4.9,4.0,3.8,4.1000000000000005,5.6000000000000005,7.0,4.6000000000000005,3.5,4.8,"rgb(85,212,170)"
50.38000000000001,5.5,6.799999999999999,6.200000000000001,5.6000000000000005,6.299999999999999,7.200000000000001,5.9,3.7,4.9,4.0,7.6,6.200000000000001,5.299999999999999,3.9,6.799999999999999,"rgb(84,211,171)"
49.27777777777778,9.9,8.1,11.099999999999998,7.200000000000001,11.900000000000002,9.3,10.3,2.8000000000000003,8.700000000000001,4.1000000000000005,7.700000000000001,12.099999999999998,6.700000000000001,8.5,12.599999999999998,"rgb(76,223,179)"
49.45555555555556,8.799999999999997,5.0,8.6,7.899999999999999,10.1,7.299999999999999,8.0,2.5,4.2,4.7,5.6000000000000005,14.099999999999998,5.0,3.5,6.4,"rgb(83,223,172)"
50.65000000000001,7.700000000000001,8.9,11.0,8.799999999999997,10.1,8.700000000000001,10.1,3.0,8.200000000000001,5.5,10.1,14.400000000000002,7.6,5.0,10.6,"rgb(79,224,176)"
51.95,8.8,9.6,11.5,7.7,13.0,17.5,14.6,3.4,9.4,4.9,8.6,22.0,6.8,6.5,10.5,"rgb(83,233,172)"
50.04444444444446,7.700000000000001,7.5,9.6,7.899999999999999,8.799999999999997,11.8,6.700000000000001,4.8,5.700000000000001,4.2,8.0,20.5,5.700000000000001,6.200000000000001,9.6,"rgb(83,232,172)"
53.03333333333333,7.099999999999999,7.7,8.7,8.3,10.5,10.3,8.4,3.7000000000000006,6.8,4.0,7.5,14.300000000000002,4.8,7.5,12.5,"rgb(83,231,172)"
49.988888888888894,6.6000000000000005,10.3,9.3,7.0,14.7,17.3,14.400000000000002,5.0,8.5,3.9,9.4,25.5,5.700000000000001,7.200000000000001,13.400000000000002,"rgb(82,234,173)"
