DateTime,三重區,南投市,台中市,台北一,台北二,台東市,宜蘭市,屏東市,板橋區,桃農,永靖鄉,溪湖鎮,花蓮市,豐原區,高雄市,鳳山區
2014-03-07,0.011559739080175048,0.013211130377342912,0.0,0.2402774337379242,0.11972586904467014,0.06894558665675832,0.5383535628767236,0.0,0.0,0.0,0.0,0.0,0.007926678226405746,0.0,0.0,0.0
2014-03-08,0.010539787698562071,0.009034103741624633,0.0,0.3056538432583001,0.07249868252653768,0.08657682752390274,0.5156967552510728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-09,0.010108303249097473,0.010108303249097473,0.0,0.3111913357400722,0.046209386281588445,0.09386281588447654,0.5285198555956678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-11,0.01995458611436042,0.010527764398266016,0.0,0.3137686644189087,0.07121722975297598,0.1131906695107686,0.4713410858047203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-12,0.010510510510510511,0.01126126126126126,0.0,0.2909159159159159,0.057057057057057055,0.09572072072072071,0.5345345345345346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13,0.010851030847930553,0.014261354828708727,0.0,0.30328631219965896,0.04379166020771973,0.09688420399937994,0.5309254379166021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-14,0.009749303621169917,0.017061281337047353,0.0,0.3266016713091922,0.054317548746518104,0.09575208913649025,0.49651810584958217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-15,0.01044932079414838,0.012464546947305567,0.0,0.37065233616957755,0.04291685326168085,0.10001492760113449,0.46350201522615314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-16,0.013711778417660771,0.0066502125325654735,0.0,0.3483477307006719,0.06979295214589332,0.09872480460715755,0.46277252159605103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18,0.015047776690993905,0.012489654653524942,0.0,0.28477917387705964,0.08727710480776465,0.08501993830411557,0.5153863516665412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-19,0.01762114537444934,0.01894273127753304,0.0,0.260352422907489,0.05991189427312775,0.10396475770925111,0.5392070484581498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-20,0.017373175816539264,0.011466296038915913,0.0,0.22324530924252953,0.08121959694232106,0.11770326615705351,0.5489923558026407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-21,0.021885521885521887,0.0,0.0,0.2824074074074074,0.08754208754208755,0.07617845117845118,0.531986531986532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-22,0.009665726943213854,0.0,0.0,0.2931937172774869,0.08376963350785341,0.11316955296012887,0.500201369311317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-23,0.008787989747345295,0.0,0.0,0.3214939582570487,0.08971072867081654,0.1171731966312706,0.46283412669351887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-25,0.013711778417660771,0.007610037021801728,0.0,0.37638831756478813,0.07507198683669272,0.08089949266419855,0.4463183874948581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-26,0.008986071589036993,0.012505616294743149,0.0,0.3311367380560132,0.06889321551595028,0.12018870750336978,0.45828965104088665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-27,0.010050251256281407,0.0,0.0,0.3178391959798995,0.0711892797319933,0.10008375209380234,0.5008375209380235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-28,0.016061676839061997,0.01019916479280437,0.0,0.3160134918085448,0.06866366848699004,0.08874076453581754,0.5003212335367813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-29,0.01589067217543302,0.014381058318766883,0.0,0.31503257587795963,0.08541236294295249,0.0981249006832989,0.4711584300015891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-30,0.0,0.0,0.0,0.3329596412556054,0.10239162929745889,0.10724962630792227,0.45739910313901344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.0,0.010708729785463623,0.0,0.3324771173257118,0.09225425997612242,0.10708729785463623,0.43269056835859776,0.0,0.0,0.0,0.0,0.0,0.02478202669946818,0.0,0.0,0.0
2014-04-02,0.007213966238638003,0.011470206319434425,0.0,0.35204155244553453,0.08368200836820083,0.09738854422161304,0.4249026114557784,0.0,0.0,0.0,0.0,0.0,0.02330111095080075,0.0,0.0,0.0
2014-04-03,0.009513454743136722,0.012435444414243001,0.0,0.36287034520250067,0.07950530035335689,0.08833922261484099,0.40024463169339497,0.0,0.0,0.0,0.0,0.0,0.04709160097852677,0.0,0.0,0.0
2014-04-04,0.011428571428571429,0.008228571428571429,0.0,0.3922857142857143,0.13085714285714287,0.08857142857142856,0.3365714285714286,0.0,0.0,0.0,0.0,0.0,0.03205714285714286,0.0,0.0,0.0
2014-04-05,0.0,0.017488076311605722,0.0,0.0,0.0,0.2564917859035506,0.7260201377848436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-08,0.0023759318107570314,0.011523269282171601,0.0,0.32193876035757774,0.11493570134537139,0.09830417867007217,0.40687832259214163,0.0,0.0,0.0,0.0,0.0,0.044043835941908464,0.0,0.0,0.0
2014-04-09,0.0,0.010800508259212199,0.0,0.33799237611181704,0.09911054637865312,0.11054637865311309,0.40152477763659467,0.0,0.0,0.0,0.0,0.0,0.040025412960609914,0.0,0.0,0.0
2014-04-10,0.0,0.01773472937485079,0.0,0.32147607516796833,0.09549469663381194,0.08628627945840865,0.43109034480406533,0.0,0.0,0.0,0.0,0.0,0.04791787456089492,0.0,0.0,0.0
2014-04-11,0.032303061449232805,0.016224946773364658,0.0,0.2723735408560311,0.11416195580353865,0.08846633874164893,0.449306218339329,0.0,0.0,0.0,0.0,0.0,0.027163938036854858,0.0,0.0,0.0
2014-04-12,0.029320987654320986,0.0,0.0,0.28510802469135804,0.09182098765432099,0.12152777777777778,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13,0.008607703894986012,0.00796212610286206,0.0,0.27795710494225667,0.09719532314755039,0.1398751882935227,0.46840255361882216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-15,0.008480565371024734,0.015830388692579505,0.0,0.26325088339222613,0.10742049469964664,0.10777385159010601,0.4840989399293286,0.0,0.0,0.0,0.0,0.0,0.01314487632508834,0.0,0.0,0.0
2014-04-16,0.0076869859328157425,0.01529710200630333,0.0,0.2932585133369206,0.09070643400722576,0.10723345376277961,0.485817510953955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-17,0.008079502302658156,0.014300719075704937,0.0,0.28359053082330127,0.0775632221055183,0.12200048477013815,0.49446554092267914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18,0.01552433439416285,0.017697741209345648,0.0,0.27982612745478536,0.07917410541023054,0.12341845843359465,0.4820305829387565,0.0,0.0,0.0,0.0,0.0,0.0023286501591244274,0.0,0.0,0.0
2014-04-19,0.014480162177816391,0.011946133796698523,0.0,0.3218216044019693,0.09556907037358818,0.10823921227917753,0.42644077613669273,0.0,0.0,0.0,0.0,0.0,0.02150304083405734,0.0,0.0,0.0
2014-04-20,0.014704801117564885,0.00816116462024851,0.0,0.3716638482464525,0.1146974487170061,0.0996250275715021,0.39114770972722596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-22,0.01472211998527788,0.016562384983437616,0.0,0.3249907986750092,0.1104158998895841,0.0931174089068826,0.44019138755980863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-23,0.014275517487508922,0.009421841541755889,0.0,0.31970021413276234,0.09707351891506068,0.10421127765881513,0.4375446109921485,0.0,0.0,0.0,0.0,0.0,0.017773019271948607,0.0,0.0,0.0
2014-04-24,0.014635931211123308,0.007683863885839737,0.0,0.30735455543358947,0.07427735089645078,0.09842663739480424,0.4573728503476034,0.0,0.0,0.0,0.0,0.0,0.040248810830589093,0.0,0.0,0.0
2014-04-25,0.013527223537368955,0.0,0.0,0.37030774433547514,0.09570510652688535,0.10585052417991207,0.41460940142035846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-26,0.018267064482737624,0.009133532241368812,0.0,0.3833039030627778,0.09742434390793399,0.08159288802289472,0.39091517993058517,0.0,0.0,0.0,0.0,0.0,0.01936308835170188,0.0,0.0,0.0
2014-04-27,0.01851052014561609,0.009070154871351885,0.0,0.3794656629851299,0.10766952551366693,0.11630776824828777,0.3689763682359474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-29,0.013139741147099402,0.00965770974311806,0.0,0.373825635634978,0.08606530451350108,0.08606530451350108,0.3928782602982721,0.0,0.0,0.0,0.0,0.0,0.03836804414953025,0.0,0.0,0.0
2014-04-30,0.013454875710585623,0.010225705540045074,0.0,0.35588146254498976,0.08812943590433583,0.1200847657169767,0.3935551145346295,0.0,0.0,0.0,0.0,0.0,0.018668640048437553,0.0,0.0,0.0
2014-05-01,0.013569901957458358,0.013909149506394816,0.0,0.3857244631407538,0.08481188723411473,0.10957695830647624,0.3826712352003257,0.0,0.0,0.0,0.0,0.0,0.009736404654476371,0.0,0.0,0.0
2014-05-02,0.012966804979253113,0.0,0.0,0.38900414937759337,0.10438278008298756,0.10892116182572614,0.36566390041493774,0.0,0.0,0.0,0.0,0.0,0.019061203319502076,0.0,0.0,0.0
2014-05-03,0.024539877300613498,0.006319018404907975,0.0,0.42736196319018405,0.1067484662576687,0.10122699386503067,0.3263803680981595,0.0,0.0,0.0,0.0,0.0,0.007423312883435583,0.0,0.0,0.0
2014-05-04,0.012709710218607015,0.009278088459583122,0.0,0.431176919166243,0.08960345704117946,0.10644382308083376,0.35078800203355365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-06,0.008354800529137367,0.006057230383624591,0.0,0.41356262619229966,0.07136392118638167,0.10095383972707651,0.3954605583791687,0.0,0.0,0.0,0.0,0.0,0.004247023602311495,0.0,0.0,0.0
2014-05-07,0.0,0.0,0.0,0.38995568685376664,0.09933530280649926,0.10302806499261448,0.4076809453471196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08,0.008350149606847122,0.004731751443880036,0.0,0.38355020527451117,0.10646440748730081,0.0862848792707536,0.3910653399206736,0.0,0.0,0.0,0.0,0.0,0.01955326699603368,0.0,0.0,0.0
2014-05-09,0.0,0.007008558528202709,0.0,0.4063616146640609,0.11591077565873711,0.09872632926747085,0.37199272188152843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-10,0.0,0.007257518912602251,0.0,0.45113475613506365,0.10671012977427886,0.09963712405436989,0.3339688787748324,0.0,0.0,0.0,0.0,0.0,0.0012915923488529429,0.0,0.0,0.0
2014-05-11,0.0,0.005119643850862549,0.0,0.4523094045631608,0.08180300500834725,0.07957707289927657,0.3811908736783528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-13,0.0,0.0,0.0,0.39569471624266145,0.06418786692759296,0.09549902152641879,0.4446183953033268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14,0.0,0.0,0.0,0.3916304776944335,0.06750888274772997,0.09711804184761152,0.443742597710225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-15,0.0,0.0,0.0,0.4019370460048426,0.07183212267958031,0.11299435028248588,0.4132364810330912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-16,0.0,0.0,0.0,0.39188897677428636,0.07693967066944704,0.10462357086359388,0.4235277198533113,0.0,0.0,0.0,0.0,0.0,0.003020061839361473,0.0,0.0,0.0
2014-05-17,0.0,0.0053502863976836405,0.0,0.43148486183672186,0.07018316862843835,0.11865046893686662,0.3638194750424876,0.0,0.0,0.0,0.0,0.0,0.010511739157801977,0.0,0.0,0.0
2014-05-18,0.0,0.007308684436801376,0.0,0.4666502886623265,0.07769315808868689,0.13389018548089915,0.3144576833312861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-05-20,0.0,0.005970891901977858,0.0,0.42461748973752955,0.13279014802836173,0.06468466227142679,0.37193680806070406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21,0.0,0.006095791001451379,0.0,0.4490566037735849,0.11611030478955008,0.11407837445573295,0.3146589259796807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,0.0,0.010166304283951343,0.0,0.4421460892049127,0.1410354351530822,0.09578656637480167,0.31086560498325205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,0.0,0.008393158783783784,0.0,0.4595122466216216,0.1317039695945946,0.07733319256756757,0.32305743243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-24,0.0,0.005912786400591279,0.0,0.48364745011086474,0.16029194382852918,0.056818181818181816,0.29332963784183297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-25,0.0,0.014060887512899897,0.0,0.6460268317853457,0.2396155830753354,0.10029669762641899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,0.008319467554076539,0.005823627287853577,0.0,0.4731697171381032,0.17938851913477538,0.03795757071547421,0.29534109816971715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-28,0.0,0.010476238676046358,0.0,0.45052887291867,0.1482868566222987,0.09464041702515309,0.2960676147578319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29,0.0,0.011022973112187081,0.0,0.4960337900484187,0.133923972391058,0.06953744720304934,0.28948181724528693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-30,0.0,0.008486435245790638,0.0,0.4900013542183903,0.1586692547284792,0.06658240418904889,0.276260551618291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-31,0.0,0.009960501459728661,0.0,0.49888373690537524,0.15241284561222737,0.058818478447535634,0.2799244375751331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.0,0.009708737864077669,0.0,0.5509708737864077,0.15918284789644013,0.06088187702265372,0.21925566343042072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-02,0.008062565508344756,0.004071595581714101,0.0,0.5238651939047004,0.1336370233008143,0.06752398613238733,0.26283963557203904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-05,0.004721435316336166,0.0044853635505193576,0.0,0.4402738432483475,0.1794145420207743,0.06326723323890462,0.307837582625118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06,0.0,0.007058068655758742,0.0,0.47825289884962646,0.16361886429258904,0.0646225766533755,0.28644759154865024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-07,0.0,0.008761001486958967,0.0,0.5166177711690713,0.13121408190330747,0.06811879596511675,0.27528834947554554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-08,0.0,0.00992870740173939,0.0,0.5505580232167518,0.14277182635959837,0.05710873054383935,0.239632712478071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-06-10,0.0,0.00809178285149869,0.0,0.555977662120579,0.16373513657257913,0.03969912244045132,0.2324962960148919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11,0.0,0.007532156514349724,0.0,0.5146973618138978,0.15778902236471087,0.06334736760786434,0.24141527289582448,0.0,0.0,0.0,0.0,0.0,0.015218818803352775,0.0,0.0,0.0
2014-06-12,0.003938403371273286,0.0054349966523571346,0.0,0.5068725138828719,0.14631168524280258,0.05533456736638966,0.2697806309322201,0.0,0.0,0.0,0.0,0.0,0.012327202552085385,0.0,0.0,0.0
2014-06-13,0.0,0.0034996706192358365,0.0,0.5317440711462451,0.13422266139657443,0.05455368906455863,0.2519762845849802,0.0,0.0,0.0,0.0,0.0,0.024003623188405796,0.0,0.0,0.0
2014-06-14,0.007530120481927711,0.007341867469879518,0.0,0.5297439759036144,0.1566265060240964,0.05327560240963856,0.24548192771084337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15,0.0,0.00783199334627114,0.0,0.5504920986969781,0.16131827003049626,0.054408095370113665,0.22594954255614083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17,0.0,0.006866734486266531,0.0,0.5625999128033716,0.1711233832291818,0.03705856706874001,0.22235140241244006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18,0.0,0.005843335439039797,0.0,0.500434301958307,0.16918035375868604,0.05409033480732786,0.2704516740366393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-19,0.0,0.006525700241535658,0.0,0.5129454637908386,0.16843934065002755,0.04301029704648502,0.2690791982711132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-20,0.0,0.011744028121754414,0.0,0.472956778780858,0.1835503714947671,0.07130302788208037,0.26044579372054005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-21,0.003696584356055005,0.010978855537483366,0.0,0.4949726452757652,0.19721277539553453,0.05212183942037557,0.24101730001478633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-22,0.00701508242721852,0.008418098912662224,0.0,0.5138547877937566,0.1578393546124167,0.08418098912662224,0.22869168712732374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-24,0.0,0.0023481694951435587,0.0,0.5305084142740243,0.18109367773152596,0.05407905503966983,0.2319706834596364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-25,0.0037330147827385396,0.00421830670449455,0.0,0.5231820218008063,0.16219949230998953,0.06327460056741825,0.2433925638345528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-26,0.0,0.005534507094569497,0.0,0.5258896070128519,0.15619196196419285,0.0653740435331699,0.24700988039521582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-27,0.0034825004353125546,0.007696325962040745,0.0,0.5376632422079053,0.16472227059028383,0.05937663242207905,0.22705902838237854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-28,0.003308738378056447,0.008536545015385633,0.0,0.5087185256261787,0.1981934288455812,0.054594183237931374,0.22664857889686663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-29,0.00637389253617184,0.006214545222767544,0.0,0.5618586270635477,0.1782459047740455,0.04939766715533176,0.19790936324813563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.0,0.006469796938056499,0.0,0.5412849913522516,0.1939337646531292,0.038914867721478445,0.21939657933508425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-02,0.0,0.007422102130861579,0.0,0.5400690905359647,0.17033211341792934,0.05848753292061429,0.2236891609946301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-03,0.007416196974191634,0.007527439928804509,0.0,0.538972115099377,0.17205576980124593,0.043755562147730645,0.23027291604865024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-04,0.006901549397839815,0.00559025501225025,0.0,0.534594016356672,0.16926049898202147,0.04727561337520273,0.23637806687601368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,0.006573325445342799,0.006080326036942089,0.0,0.5422007493591008,0.16873726418194965,0.05685926510221521,0.21954906987444947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-06,0.003071724773460298,0.005682690830901551,0.0,0.5661188757487329,0.1667946551988942,0.06634925510674243,0.19198279834126863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-08,0.0,0.005637773079633545,0.0,0.5478249727721186,0.17586008072266002,0.05125248254212313,0.21942469088346467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-09,0.0,0.005046489924302651,0.0,0.5473367667899485,0.16055442259168365,0.061698524074522136,0.22536379661954306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-10,0.003442933379239112,0.00585298674470649,0.0,0.5403683938715785,0.1597521087966948,0.05474264072990188,0.23584093647787915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-11,0.0,0.00550812448361333,0.0,0.5400716056182869,0.1674814100798678,0.051122280363536214,0.23581657945469567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,0.011535873361745762,0.003717114749895857,0.0,0.5380523600474253,0.15573429038356779,0.04662415483705579,0.22366776684718173,0.0,0.0,0.0,0.0,0.0,0.020668439773127822,0.0,0.0,0.0
2014-07-13,0.0,0.0,0.0,0.5626024254342838,0.15142576204523106,0.061455260570304815,0.22451655195018028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-07-15,0.003268240869352071,0.0,0.0,0.5467766974426015,0.1623662063894109,0.060462456083013316,0.21374295285562547,0.0,0.0,0.0,0.0,0.0,0.013383446359996732,0.0,0.0,0.0
2014-07-16,0.006833051469960197,0.0076871829037052225,0.0,0.48992979039614615,0.17595107535147508,0.06200994208988879,0.23847349630161088,0.0,0.0,0.0,0.0,0.0,0.01911546148721365,0.0,0.0,0.0
2014-07-17,0.00502224135457024,0.004663509829243794,0.0,0.5192638829100301,0.1594561630076051,0.05685894676424164,0.2457310948486153,0.0,0.0,0.0,0.0,0.0,0.009004161285693786,0.0,0.0,0.0
2014-07-18,0.0,0.005977178047455171,0.0,0.5147618185111393,0.17478717623618908,0.05633037493207752,0.24814345227313891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,0.0,0.0,0.0,0.5566008369937399,0.15563933178846887,0.0463459343547885,0.2414138968630028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20,0.0,0.0,0.0,0.5034113212249602,0.20452350540515282,0.06402068600267921,0.2280444873672077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22,0.0,0.0,0.0,0.5665702877598788,0.17265592730276746,0.05920418559823764,0.20156959933911606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23,0.0032212343770132716,0.0046063651591289785,0.0,0.7087681999742301,0.18940858136838037,0.08938925396211829,0.0,0.0,0.0,0.0,0.0,0.0,0.0046063651591289785,0.0,0.0,0.0
2014-07-24,0.004976486103162557,0.007066610266490831,0.0,0.3896588618776282,0.15028988031550922,0.053994874219313746,0.3742317549578243,0.0,0.0,0.0,0.0,0.0,0.019781532260071163,0.0,0.0,0.0
2014-07-25,0.0,0.00474337594960163,0.0,0.5287011302575505,0.1582360570687419,0.028163794700759682,0.2801556420233463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26,0.0,0.008569127148708633,0.0,0.512468080001371,0.16521277142710245,0.03170577045022194,0.27352653858677956,0.0,0.0,0.0027421206875867625,0.0,0.0,0.005775591698229618,0.0,0.0,0.0
2014-07-27,0.0,0.006149826339100787,0.0,0.548864034668451,0.1374948220374088,0.054169454800369624,0.25332186215466973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29,0.0,0.005744344402491368,0.0,0.52247716784458,0.16168070481169522,0.03808048536483041,0.26204537386646015,0.0,0.0,0.0,0.0,0.0,0.00997192370994288,0.0,0.0,0.0
2014-07-30,0.0,0.0077675489067894135,0.0,0.5099252013808976,0.15642980437284235,0.05502013808975834,0.25604142692750287,0.0,0.0,0.0,0.0,0.0,0.014815880322209436,0.0,0.0,0.0
2014-07-31,0.0,0.006172839506172839,0.0,0.5266884531590414,0.15722585330428468,0.051379811183732756,0.2585330428467683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.0,0.005636638147961752,0.0,0.5431974500922664,0.1318570709612481,0.05234021137393055,0.25666834423754403,0.0,0.0,0.0,0.0,0.0,0.010300285187049153,0.0,0.0,0.0
2014-08-02,0.0,0.003993743135753985,0.0,0.5555296701833794,0.13179352347988152,0.054081938296668554,0.2546011249043166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-03,0.0,0.004003813155386082,0.0,0.5334922148077534,0.14140451223387354,0.06752462662853512,0.25357483317445184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-08-05,0.0,0.005908922163098626,0.0,0.5432495978220517,0.16210864991956442,0.043002103700037125,0.2366662541764633,0.0,0.0,0.0,0.0,0.0,0.009064472218784803,0.0,0.0,0.0
2014-08-06,0.0,0.006208923676475445,0.0,0.5351894051983223,0.15571848475841343,0.05086033224346907,0.2417517091053205,0.0,0.0,0.0,0.0,0.0,0.010271145017999273,0.0,0.0,0.0
2014-08-07,0.0,0.007127978127847936,0.0,0.5357375341752376,0.16355292279651087,0.04491602655904179,0.23825022783491734,0.0,0.0,0.0,0.0,0.0,0.010415310506444474,0.0,0.0,0.0
2014-08-08,0.0,0.006779448228241424,0.0,0.552399485264116,0.16634757226703492,0.05947710366906249,0.21499639057154515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-09,0.0,0.007464355605255801,0.0,0.573888733575622,0.1648029074643556,0.0547945205479452,0.19904948280682136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
